Symbol,ceiling,floor,ref_price,prior_close_price,match_price,match_vol,accumulated_volume,accumulated_value,avg_match_price,highest,lowest,foreign_buy_volume,foreign_sell_volume,current_room,total_room,total_accumulated_value,total_accumulated_volume,reference_price
TNC,0.484975626518784,0.48867911047328855,0.48689978560050723,0.48689978560050723,0.6428559853746435,-0.3189674041671548,-0.3616857155804244,-0.34243176921037655,0.6232345297204251,0.6308388324228231,0.5956677301731119,-0.19912100730955895,-0.21855287124348674,-0.3644188976253722,-0.37900794544743216,-0.3424345093197782,-0.36168571558042434,0.5079881252239884
TNA,-0.7239078650267,-0.7140206601266532,-0.718452589275466,-0.718452589275466,-0.7978598275815876,-0.32200057990379655,-0.3621242350977041,-0.3431099613726055,-0.797800523678016,-0.8002068706294286,-0.7964122647963641,-0.19912100730955895,-0.21855287124348674,-0.2944692745162914,-0.3358495269147433,-0.34311595916289606,-0.36212423509770403,-0.8435304455033161
TN1,-0.4463449887452528,-0.4377644214283745,-0.4416476974778049,-0.4416476974778049,-0.3879000434070503,-0.3216972623301324,-0.36206158945237843,-0.34308336560153774,-0.3843071865714892,-0.385803920083851,-0.3846702944532796,-0.19912100730955895,-0.21855287124348674,-0.27426133329581565,-0.3269520455906396,-0.3430877676580193,-0.3620615894523784,-0.41971609601223947
TMT,-0.6051094873316024,-0.5958047886351289,-0.5999894788027381,-0.5999894788027381,-0.5323620625923634,-0.3213939447564682,-0.36143513299912167,-0.3429237909751309,-0.5325406470436403,-0.5368479861705568,-0.5297603220979856,-0.19912100730955895,-0.21855287124348674,-0.3246036592377021,-0.3535673848552672,-0.34291702288319964,-0.3614351329991216,-0.5779140790019962
TMS,0.9139697681955254,0.9162684328894407,0.9150090462197711,0.9150090462197711,0.9786325705080741,-0.3216972623301324,-0.36115322759515617,-0.3412881510544609,0.926137004733249,0.9639103627678668,0.9329040106445907,-0.198819838252366,-0.21242270578294645,-0.36133688748094417,-0.17913256370258765,-0.34129315230865886,-0.3611532275951561,0.9357085977518491
TMP,1.6839592532563434,1.6834139819301845,1.6832599111666693,1.6832599111666693,1.7712214865788463,-0.3216972623301324,-0.3618423296937386,-0.3423253861261053,1.7681120084714999,1.7481776289873012,1.779916063921793,-0.1976151620235942,-0.21855287124348674,-0.24084740277139136,-0.3064022874528663,-0.34232872468709197,-0.36184232969373853,1.7032617744799283
TLH,-0.6527755030734625,-0.6435941834934047,-0.6476874968808661,-0.6476874968808661,-0.5815572366933079,-0.27346976811752827,-0.21913554964185614,-0.3092402469177563,-0.5801544616369894,-0.5813866210422778,-0.5791693585391557,-0.1382848577565829,-0.21749594616408324,-0.13827935152380094,-0.2453846749079026,-0.30923860009311577,-0.2191355496418561,-0.6255687800507624
TLG,1.2146323290287973,1.2139041377085271,1.2140990776113116,1.2140990776113116,1.240225956600398,-0.19127070565453633,-0.30245425792500086,-0.20893429633553098,1.268335152746911,1.2718078820984595,1.2505335306235417,-0.09551885163518387,-0.14541365574876475,-0.0914088237869679,-0.17606681002330707,-0.20893729489275464,-0.3024542579250008,1.234527010065834
TLD,-0.6582754279667541,-0.6490438513281203,-0.653161039939012,-0.653161039939012,-0.5854616155902083,-0.3068347012205877,-0.3479036736087764,-0.33983868153126556,-0.5857361129101563,-0.588357885630895,-0.5834828458475119,-0.19912100730955895,-0.21855287124348674,-0.2211803884862924,-0.295240689533227,-0.33983392278217434,-0.34790367360877633,-0.6310373523022602
TIX,0.5014754011986586,0.5033512931052153,0.5025384800523525,0.5025384800523525,0.5296289973645332,-0.3216972623301324,-0.3608399993685278,-0.34126155528339314,0.5284988594938624,0.5165875516649302,0.5368474486955285,-0.19912100730955895,-0.21855287124348674,-0.41295707305162555,-0.4073293014027593,-0.341262234738452,-0.36083999936852773,0.5236126173711249
